end,start,F0final_sma,voicingFinalUnclipped_sma,jitterLocal_sma,jitterDDP_sma,shimmerLocal_sma,logHNR_sma,audspec_lengthL1norm_sma,audspecRasta_lengthL1norm_sma,pcm_RMSenergy_sma,pcm_zcr_sma,audSpec_Rfilt_sma[0],audSpec_Rfilt_sma[1],audSpec_Rfilt_sma[2],audSpec_Rfilt_sma[3],audSpec_Rfilt_sma[4],audSpec_Rfilt_sma[5],audSpec_Rfilt_sma[6],audSpec_Rfilt_sma[7],audSpec_Rfilt_sma[8],audSpec_Rfilt_sma[9],audSpec_Rfilt_sma[10],audSpec_Rfilt_sma[11],audSpec_Rfilt_sma[12],audSpec_Rfilt_sma[13],audSpec_Rfilt_sma[14],audSpec_Rfilt_sma[15],audSpec_Rfilt_sma[16],audSpec_Rfilt_sma[17],audSpec_Rfilt_sma[18],audSpec_Rfilt_sma[19],audSpec_Rfilt_sma[20],audSpec_Rfilt_sma[21],audSpec_Rfilt_sma[22],audSpec_Rfilt_sma[23],audSpec_Rfilt_sma[24],audSpec_Rfilt_sma[25],pcm_fftMag_fband250-650_sma,pcm_fftMag_fband1000-4000_sma,pcm_fftMag_spectralRollOff25.0_sma,pcm_fftMag_spectralRollOff50.0_sma,pcm_fftMag_spectralRollOff75.0_sma,pcm_fftMag_spectralRollOff90.0_sma,pcm_fftMag_spectralFlux_sma,pcm_fftMag_spectralCentroid_sma,pcm_fftMag_spectralEntropy_sma,pcm_fftMag_spectralVariance_sma,pcm_fftMag_spectralSkewness_sma,pcm_fftMag_spectralKurtosis_sma,pcm_fftMag_spectralSlope_sma,pcm_fftMag_psySharpness_sma,pcm_fftMag_spectralHarmonicity_sma,mfcc_sma[1],mfcc_sma[2],mfcc_sma[3],mfcc_sma[4],mfcc_sma[5],mfcc_sma[6],mfcc_sma[7],mfcc_sma[8],mfcc_sma[9],mfcc_sma[10],mfcc_sma[11],mfcc_sma[12],mfcc_sma[13],mfcc_sma[14],file_path
0 days 00:00:00.366666667,0 days 00:00:00.333333333,0.0,0.0,0.0,0.0,0.0,-100.0,0.050179992,0.9795106,0.00013601029,0.086394556,0.12780352,0.27577198,0.41101825,0.54423654,0.68473107,0.7534217,0.8208007,0.9075539,0.9642531,1.0276365,1.0957292,1.131113,1.2011536,1.2533551,1.3208946,1.3979193,1.4300991,1.4499763,1.4499893,1.4116373,1.3645703,1.2190824,1.0489998,0.8689572,0.7224448,0.5841262,1.6347575e-06,1.2190209e-06,143.55614,229.6898,811.0921,2411.743,0.0019190164,1056.4286,5.680556,6043610.0,4.3652043,25.509542,-2.3574007e-06,0.81013674,2.4675528e-06,13.028279,5.281338,2.3457801,4.653391,3.743131,6.087599,3.5237434,-6.2734127,-8.72199,-5.178286,-3.5309975,-0.70510936,-0.98481065,1.8932309,116_216_32_1_20250116_103144_walnut_ground.wav
0 days 00:00:00.400000,0 days 00:00:00.366666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.05088759,0.98332626,0.00013996876,0.09410431,0.12814814,0.26908138,0.41430148,0.5705732,0.6851454,0.78260106,0.8482871,0.90350324,0.9724582,1.04682,1.1093336,1.1329861,1.2158006,1.2543132,1.313037,1.3745025,1.428943,1.457695,1.4499024,1.4158577,1.3426518,1.2213835,1.0492611,0.8832573,0.7236941,0.5729453,2.4502763e-06,1.3179865e-06,136.37831,236.8676,696.24713,2024.1412,0.0018147314,923.59576,5.5543494,4932474.5,5.161719,36.397205,-2.6408572e-06,0.717784,2.5927768e-06,14.047482,4.4924016,3.956022,4.100767,2.6779191,4.349213,1.2301825,-9.81052,-7.94076,-2.112876,-1.1135664,2.7052796,-0.44394454,-1.0110133,116_216_32_1_20250116_103144_walnut_ground.wav
0 days 00:00:00.433333333,0 days 00:00:00.400000,0.0,0.0,0.0,0.0,0.0,-100.0,0.048374433,0.9765897,0.00013180137,0.08730159,0.12748753,0.25970387,0.4112977,0.56560147,0.6776181,0.76846725,0.853285,0.9194203,0.982317,1.0327395,1.0775928,1.1332198,1.2137662,1.2530085,1.3005866,1.3625302,1.4171108,1.4468905,1.4465622,1.4074068,1.3252263,1.2050824,1.0362681,0.8759551,0.716533,0.5756535,3.017288e-06,1.1442304e-06,114.8449,294.29007,595.7579,1665.2511,0.0016673259,810.7786,5.402041,4062118.8,5.98859,46.584106,-2.4549142e-06,0.64480036,2.2836366e-06,15.656735,3.6274788,3.984724,1.0567907,-3.578139,3.6041691,-0.32828072,-16.50968,-6.30991,-2.5449898,-0.26877818,9.534047,7.376431,-0.12098503,116_216_32_1_20250116_103144_walnut_ground.wav
0 days 00:00:00.466666667,0 days 00:00:00.433333333,0.0,0.0,0.0,0.0,0.0,-100.0,0.045805264,0.98014027,0.00012946672,0.08730159,0.13030465,0.27381873,0.42135414,0.5487373,0.6485636,0.7542944,0.8425121,0.92467815,0.9757821,1.0186979,1.0857908,1.1523584,1.200498,1.2727338,1.3300961,1.3787475,1.3993511,1.4326838,1.4492456,1.4199,1.3442369,1.2091857,1.0533425,0.89567786,0.7291901,0.5918673,3.4660943e-06,9.58792e-07,86.133675,315.8235,452.20178,1457.0947,0.0017985477,737.09814,5.2698693,3744394.2,6.5508275,53.861176,-2.3464079e-06,0.59210354,2.0384412e-06,16.77986,3.2394078,5.6649513,3.7080755,-6.113153,4.2903295,1.9443831,-15.796688,-7.865976,-5.7365165,0.48742843,7.379513,10.8591385,0.61868626,116_216_32_1_20250116_103144_walnut_ground.wav
0 days 00:00:00.500000,0 days 00:00:00.466666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.042810638,0.9880648,0.00012832884,0.08548752,0.12971516,0.279619,0.42725265,0.5331631,0.65099543,0.76371723,0.84866315,0.9150122,0.98350364,1.0509034,1.1223536,1.1692792,1.1911522,1.2802278,1.339819,1.3620872,1.39268,1.4226402,1.4687599,1.4408251,1.3801473,1.230343,1.0762544,0.8951988,0.73223215,0.60314304,2.6829885e-06,8.803824e-07,100.48929,308.64566,574.22455,1428.3834,0.0017296054,756.69214,5.2665305,3990840.8,6.5496254,52.804245,-1.9791341e-06,0.6107769,1.8987197e-06,17.470558,3.377066,3.1429813,3.9369133,-4.4753213,6.8787513,3.556631,-15.788852,-11.811806,-5.5174193,0.7025657,2.5747354,8.399578,1.2134622,116_216_32_1_20250116_103144_walnut_ground.wav
0 days 00:00:00.533333332,0 days 00:00:00.500000,0.0,0.0,0.0,0.0,0.0,-100.0,0.04065013,0.98875076,0.00012734205,0.08775509,0.12820606,0.276759,0.41809392,0.5435662,0.6846194,0.7781377,0.84907824,0.9054391,0.9775246,1.0693803,1.1189836,1.1625204,1.2093999,1.2569062,1.3223944,1.338436,1.4041747,1.4477644,1.4595618,1.4278418,1.380415,1.2448264,1.0793105,0.89305234,0.73307437,0.5980554,2.3308965e-06,8.7319205e-07,107.66709,287.11227,595.7579,1263.2938,0.0016633739,770.9643,5.2540927,4496610.0,6.3594723,49.133698,-1.7799206e-06,0.6217742,1.7734982e-06,18.132818,4.7821584,0.13435943,4.473347,-0.5929895,5.5890026,2.0013952,-13.471202,-11.601578,-1.7225882,4.829347,0.20409489,2.0040774,-2.814171,116_216_32_1_20250116_103144_walnut_ground.wav
0 days 00:00:00.566666667,0 days 00:00:00.533333332,0.0,0.0,0.0,0.0,0.0,-100.0,0.038481887,0.98977643,0.00012284848,0.097278915,0.12754498,0.26975253,0.41726997,0.564343,0.6952316,0.76488644,0.84452814,0.9198692,0.97015244,1.0402088,1.0995723,1.1496176,1.2194952,1.2746769,1.3046606,1.3642054,1.4388164,1.4794884,1.4770327,1.4388394,1.3568169,1.2417821,1.0683645,0.8878959,0.7293027,0.5898325,2.4125882e-06,7.4564605e-07,165.08955,294.29007,610.1135,1091.0265,0.0015254455,770.0114,5.1528964,4610147.5,6.500092,50.40437,-1.5395981e-06,0.6292115,1.562441e-06,18.221575,5.397951,-1.93551,-1.0914229,-0.3324326,4.024551,-4.779764,-14.869157,-12.384712,-2.4453661,5.623736,3.0796154,-0.8902223,-1.3994871,116_216_32_1_20250116_103144_walnut_ground.wav
0 days 00:00:00.600000,0 days 00:00:00.566666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.03897779,0.99606115,0.00011482355,0.088208616,0.13012283,0.27122656,0.4137939,0.5595772,0.67799467,0.74922395,0.84100384,0.93630296,0.97306967,1.0176991,1.0779787,1.1585888,1.2384838,1.2818629,1.3367062,1.4120207,1.4766744,1.503416,1.4787474,1.4506587,1.3628882,1.2489246,1.0803119,0.89595133,0.7322534,0.5921089,2.167628e-06,6.813116e-07,122.022705,279.93445,559.86884,1672.4288,0.0014787618,836.5027,5.1545076,5076006.5,5.9300876,43.43865,-1.4303058e-06,0.6581228,1.2484043e-06,16.001074,5.110916,1.4694195,-3.17655,-0.5181983,2.7537832,-4.407802,-11.836524,-7.1961517,-3.2930853,3.1586335,9.513051,0.83423907,0.10050396,116_216_32_1_20250116_103144_walnut_ground.wav
0 days 00:00:00.633333333,0 days 00:00:00.600000,0.0,0.0,0.0,0.0,0.0,-100.0,0.042251248,1.0004789,0.000121494966,0.09024944,0.13376896,0.2826015,0.43080363,0.55502844,0.65672773,0.770519,0.841729,0.9358273,0.9922287,1.0362263,1.1092796,1.1595728,1.2437195,1.2802641,1.3476919,1.4345423,1.4449476,1.4636902,1.4696313,1.4542359,1.3685507,1.2416942,1.0850577,0.9188035,0.75347894,0.6018298,2.1981903e-06,7.26724e-07,129.20052,244.04541,495.26865,1679.6066,0.0015900591,818.59467,5.1913967,4667394.5,5.826406,43.506855,-1.8548157e-06,0.6390955,1.6575314e-06,14.343425,7.3940525,3.8319368,-2.977948,0.56161445,6.365248,-3.4595149,-12.036591,-7.346691,-8.242139,-0.739069,6.478527,2.8121583,1.0937241,116_216_32_1_20250116_103144_walnut_ground.wav
0 days 00:00:00.666666667,0 days 00:00:00.633333333,0.0,0.0,0.0,0.0,0.0,-100.0,0.044267613,0.9864808,0.00012055284,0.09387755,0.12852418,0.27573207,0.42774808,0.5451953,0.661103,0.77618766,0.83466953,0.9193453,1.0023733,1.0526443,1.1253163,1.1645352,1.2238309,1.2615083,1.3197016,1.3822265,1.391377,1.4143524,1.4504243,1.402578,1.3422433,1.2186214,1.0734332,0.9088003,0.7447751,0.6012547,1.5274292e-06,8.1215404e-07,57.42245,236.8676,710.60284,3904.7266,0.0016799459,1181.437,5.575489,7164938.5,4.311645,27.29054,-1.8546924e-06,0.8892104,1.5462524e-06,11.827359,8.232341,1.66034,1.0845046,2.6941526,8.156394,-1.6621865,-12.5393095,-3.196071,-12.097001,-3.7752419,6.304402,2.609821,0.42539892,116_216_32_1_20250116_103144_walnut_ground.wav
0 days 00:00:00.700000,0 days 00:00:00.666666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.050065055,0.9855788,0.0001498675,0.10453514,0.12662154,0.26491103,0.41401076,0.55548114,0.67821884,0.7751134,0.84587693,0.89970493,0.9865902,1.0566314,1.1077399,1.1713673,1.2546731,1.3284764,1.3496075,1.3872994,1.3925124,1.3925611,1.440155,1.4200648,1.3416476,1.2065898,1.0428653,0.87927675,0.72191906,0.58513147,1.8576447e-06,2.3849327e-06,150.73393,545.51324,1083.8488,3696.57,0.0019497894,1342.414,5.8794827,6665440.5,4.220758,27.476858,-2.2651323e-06,1.0134338,1.9137644e-06,11.456524,3.7432263,-0.2602395,7.1239963,0.7089207,0.24333954,-2.5698426,-8.167674,-9.85138,-15.3568735,0.74718666,3.7405968,6.255623,-1.0327014,116_216_32_1_20250116_103144_walnut_ground.wav
0 days 00:00:00.733333333,0 days 00:00:00.700000,0.0,0.0,0.0,0.0,0.0,-100.0,0.05502209,0.99007195,0.00015457279,0.10068027,0.13012299,0.2655808,0.4162433,0.5610609,0.67611855,0.769558,0.8649166,0.90386885,0.97165483,1.0515438,1.1046363,1.1752212,1.2211291,1.3096436,1.3425931,1.377305,1.4372959,1.4683828,1.4667778,1.4349059,1.3643074,1.2277814,1.039515,0.8681348,0.71256447,0.581009,1.9771048e-06,3.3837775e-06,150.73393,660.35815,1485.806,4242.0835,0.0020793194,1497.9457,6.2399125,6624971.5,3.9465208,25.396772,-2.2685679e-06,1.119269,1.9504323e-06,10.574251,-2.4928663,0.42412648,9.727491,0.25029504,-4.01819,-4.9107594,-4.365105,-6.0180783,-13.543411,-0.23757641,7.2355647,4.532068,-1.3768488,116_216_32_1_20250116_103144_walnut_ground.wav
0 days 00:00:00.766666667,0 days 00:00:00.733333333,0.0,0.0,0.0,0.0,0.0,-100.0,0.14022826,1.0222589,0.00083694066,0.088208616,0.13426204,0.27860433,0.41957608,0.56277335,0.67755127,0.77867216,0.8769153,0.939486,1.0101414,1.0927738,1.1964711,1.2546022,1.3025994,1.3758641,1.4079618,1.4084285,1.46983,1.5238031,1.46076,1.4412411,1.3736988,1.2376909,1.0800625,0.90603805,0.7542034,0.6147218,3.9734396e-06,0.0018928279,689.0694,1169.9824,1758.5625,2304.076,0.026219701,1491.2123,5.746855,2872067.0,8.524041,137.44423,-0.00044672863,1.122102,0.0003601529,11.6393,-18.789257,-5.208053,28.965204,-0.61873895,-12.395156,-9.377728,5.9982758,-5.499016,-11.281919,3.9962933,8.693427,4.3515754,-3.3129075,116_216_32_1_20250116_103144_walnut_ground.wav
0 days 00:00:00.800000,0 days 00:00:00.766666667,0.0,0.8168051,0.0,0.0,0.0,-100.0,0.14385478,0.9768529,0.0008700385,0.083900236,0.1305197,0.28342387,0.42666602,0.5539892,0.6635388,0.7562749,0.8423689,0.91685313,0.9735453,1.0231161,1.1196455,1.1431891,1.1989555,1.2535689,1.2948105,1.3287367,1.378488,1.443654,1.4181404,1.4030563,1.340342,1.2104355,1.0657928,0.89766026,0.7384391,0.59296286,3.9375986e-06,0.0019026749,1155.6268,1385.3165,1772.9181,2182.053,0.048780978,1545.326,5.203943,1913424.0,9.5037565,160.39214,-0.00044923718,1.1628629,0.00036292023,13.863598,-20.630917,-5.0273542,36.239838,2.3294156,-15.599725,-11.778374,10.305073,-0.09023944,-14.345531,0.4176418,8.98422,-2.1838903,-7.5326858,116_216_32_1_20250116_103144_walnut_ground.wav
0 days 00:00:00.833333333,0 days 00:00:00.800000,0.0,0.0,0.0,0.0,0.0,-100.0,0.14161493,0.9467779,0.00087070884,0.08752835,0.12520723,0.26975134,0.41304097,0.5455565,0.65860885,0.7400852,0.81614083,0.90541345,0.94712526,0.9830354,1.0266451,1.0598046,1.1040448,1.1604072,1.2444016,1.2778126,1.3291656,1.382423,1.4274465,1.4050156,1.3275319,1.2247835,1.0755625,0.8800613,0.7125204,0.57463336,3.931437e-06,0.0019027687,1155.6268,1385.3165,1859.0518,1945.1855,0.049778473,1507.8428,5.0572743,1631987.4,9.8960905,165.99634,-0.00044925747,1.1432261,0.00036301406,15.611932,-20.27516,-7.54891,38.50252,3.1774254,-22.442062,-7.956739,14.999046,-5.39312,-18.226725,6.8662696,9.857228,-5.347233,-3.6004498,116_216_32_1_20250116_103144_walnut_ground.wav
0 days 00:00:00.866666667,0 days 00:00:00.833333333,0.0,0.0,0.0,0.0,0.0,-100.0,0.055194497,0.9614499,0.00018764327,0.09183673,0.12636028,0.2625797,0.40836158,0.5437011,0.65576553,0.75516826,0.82114816,0.91319484,0.964293,1.0162178,1.0334748,1.0774931,1.128899,1.1737086,1.2538261,1.3524035,1.3949699,1.4001352,1.4622337,1.4435729,1.3483249,1.2311419,1.0544349,0.882502,0.71591157,0.57787424,1.6928242e-06,1.3462559e-05,610.1135,875.6924,1579.1173,1945.1855,0.025598457,1230.4541,5.3845487,3229838.8,6.399847,64.55212,-4.6958703e-06,0.93649036,4.695359e-06,16.828812,-7.673513,-1.3486509,20.972334,4.67687,-16.861414,-0.67806953,13.203643,-7.6219597,-19.645235,7.537501,8.82027,-5.854112,-4.4035034,116_216_32_1_20250116_103144_walnut_ground.wav
0 days 00:00:00.900000,0 days 00:00:00.866666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.05780669,1.021895,0.000182933,0.08321995,0.1338768,0.27548304,0.42581487,0.5654302,0.6890778,0.7905305,0.86573416,0.95190096,1.0269808,1.1098422,1.2054404,1.2685529,1.2554464,1.2794018,1.3196813,1.4473199,1.4935163,1.5158744,1.5029469,1.4445406,1.3732148,1.2557577,1.0723811,0.9246498,0.75544405,0.62043065,4.2710776e-06,1.0029102e-05,157.91174,610.1135,1421.2057,1787.2738,0.004172391,982.7503,5.625324,3096237.0,6.9707513,83.59485,-5.51681e-06,0.7849439,6.414269e-06,19.611286,-4.3027577,-7.103985,14.202764,7.8949075,-4.854013,-3.9218762,3.7736626,-2.2381437,-9.989812,9.247697,7.9380965,-1.7975736,4.508106,116_216_32_1_20250116_103144_walnut_ground.wav
