end,start,F0final_sma,voicingFinalUnclipped_sma,jitterLocal_sma,jitterDDP_sma,shimmerLocal_sma,logHNR_sma,audspec_lengthL1norm_sma,audspecRasta_lengthL1norm_sma,pcm_RMSenergy_sma,pcm_zcr_sma,audSpec_Rfilt_sma[0],audSpec_Rfilt_sma[1],audSpec_Rfilt_sma[2],audSpec_Rfilt_sma[3],audSpec_Rfilt_sma[4],audSpec_Rfilt_sma[5],audSpec_Rfilt_sma[6],audSpec_Rfilt_sma[7],audSpec_Rfilt_sma[8],audSpec_Rfilt_sma[9],audSpec_Rfilt_sma[10],audSpec_Rfilt_sma[11],audSpec_Rfilt_sma[12],audSpec_Rfilt_sma[13],audSpec_Rfilt_sma[14],audSpec_Rfilt_sma[15],audSpec_Rfilt_sma[16],audSpec_Rfilt_sma[17],audSpec_Rfilt_sma[18],audSpec_Rfilt_sma[19],audSpec_Rfilt_sma[20],audSpec_Rfilt_sma[21],audSpec_Rfilt_sma[22],audSpec_Rfilt_sma[23],audSpec_Rfilt_sma[24],audSpec_Rfilt_sma[25],pcm_fftMag_fband250-650_sma,pcm_fftMag_fband1000-4000_sma,pcm_fftMag_spectralRollOff25.0_sma,pcm_fftMag_spectralRollOff50.0_sma,pcm_fftMag_spectralRollOff75.0_sma,pcm_fftMag_spectralRollOff90.0_sma,pcm_fftMag_spectralFlux_sma,pcm_fftMag_spectralCentroid_sma,pcm_fftMag_spectralEntropy_sma,pcm_fftMag_spectralVariance_sma,pcm_fftMag_spectralSkewness_sma,pcm_fftMag_spectralKurtosis_sma,pcm_fftMag_spectralSlope_sma,pcm_fftMag_psySharpness_sma,pcm_fftMag_spectralHarmonicity_sma,mfcc_sma[1],mfcc_sma[2],mfcc_sma[3],mfcc_sma[4],mfcc_sma[5],mfcc_sma[6],mfcc_sma[7],mfcc_sma[8],mfcc_sma[9],mfcc_sma[10],mfcc_sma[11],mfcc_sma[12],mfcc_sma[13],mfcc_sma[14],file_path
0 days 00:00:00.366666667,0 days 00:00:00.333333333,0.0,0.0,0.0,0.0,0.0,-100.0,0.0332763,0.98187476,0.000108137385,0.08979592,0.13087535,0.2701242,0.41683677,0.55921733,0.6762251,0.7615649,0.8501951,0.9258749,0.9809105,1.0445677,1.1036755,1.1321536,1.2054089,1.2742276,1.3051448,1.361154,1.4061512,1.4517236,1.4539391,1.4195365,1.3730307,1.2159556,1.0463542,0.8797784,0.7140157,0.5701031,2.122347e-06,3.2386114e-07,21.533419,251.22322,394.77933,983.3594,0.0013077025,694.1141,4.735616,4859671.5,6.3684335,47.988495,-1.368197e-06,0.55648094,8.18741e-07,16.557821,9.885855,-4.1517243,2.4072242,-3.632578,-3.5777547,-7.6671014,-10.719266,-6.1347885,0.6944812,8.584712,5.5152,-3.7617676,3.826495,116_216_35_1_20250116_103333_flannel_ground.wav
0 days 00:00:00.400000,0 days 00:00:00.366666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.03423072,0.9782751,0.0001092747,0.07868481,0.13197245,0.27985045,0.41879913,0.5347554,0.6554741,0.76192117,0.855097,0.93581325,0.9869239,1.0504922,1.0968425,1.138112,1.1956874,1.257903,1.3243017,1.3436942,1.3936099,1.4227656,1.4389387,1.4195985,1.3674189,1.2159163,1.0358683,0.88127345,0.72234464,0.5697811,2.2532683e-06,3.7842383e-07,21.533419,265.57883,437.84616,1004.8929,0.001215343,696.3537,4.8981404,4807510.0,6.615233,50.741505,-1.3844441e-06,0.5660721,8.2494915e-07,18.658249,7.5630946,-4.6352262,-1.5141083,-5.3129835,-6.810681,-5.5301003,-7.9374337,-8.57428,0.8729598,12.218268,6.2127786,-4.0648546,4.016031,116_216_35_1_20250116_103333_flannel_ground.wav
0 days 00:00:00.433333333,0 days 00:00:00.400000,0.0,0.0,0.0,0.0,0.0,-100.0,0.033387985,0.97396976,0.00010917898,0.07596371,0.13319945,0.2820693,0.4235994,0.54836535,0.64778656,0.7405174,0.82383555,0.8960426,0.9623146,1.0275412,1.0900816,1.1308414,1.207488,1.2512568,1.3095098,1.3481412,1.3976029,1.428461,1.4163556,1.4222549,1.3455739,1.2248093,1.0521942,0.89448184,0.731167,0.5877252,2.0817665e-06,3.5096116e-07,28.711226,258.40103,416.31274,947.4704,0.0010666451,679.5937,4.8775535,4805495.5,6.606046,50.576443,-1.3578392e-06,0.55001116,7.70307e-07,18.830584,9.010227,-3.1633842,1.2582519,-2.72806,-4.918851,-3.22254,-9.066741,-9.181881,-1.4882717,12.642914,8.070192,0.18098752,0.90817946,116_216_35_1_20250116_103333_flannel_ground.wav
0 days 00:00:00.466666667,0 days 00:00:00.433333333,0.0,0.0,0.0,0.0,0.0,-100.0,0.0327948,0.9810191,0.00011014795,0.07414966,0.13398103,0.271358,0.42493388,0.5540363,0.65050817,0.7467022,0.8308454,0.89214486,0.9515373,1.0267513,1.105415,1.1401845,1.216138,1.2439727,1.3036102,1.3611265,1.4234543,1.448133,1.4455637,1.4390329,1.3491241,1.2334981,1.0775349,0.89712286,0.7412567,0.5985326,2.1189069e-06,3.0264547e-07,35.889034,229.6898,394.77933,803.9143,0.0010954279,632.32544,4.7675753,4560035.5,6.800363,53.60322,-1.4640094e-06,0.51078933,9.726517e-07,19.026793,10.449607,0.22182925,3.1292913,-1.061719,-5.225494,-2.2447157,-7.770653,-7.322153,-0.090429954,13.1553545,7.767326,1.8932737,2.4447272,116_216_35_1_20250116_103333_flannel_ground.wav
0 days 00:00:00.500000,0 days 00:00:00.466666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.032483626,0.9879272,0.00010765535,0.08684807,0.12751456,0.26309356,0.42057765,0.55356956,0.66903263,0.76300645,0.86579305,0.9140327,0.97681046,1.0432202,1.1181577,1.144819,1.2146863,1.2669959,1.3212013,1.3799556,1.4199699,1.4619881,1.4634606,1.427673,1.3621917,1.2284294,1.0719026,0.8870161,0.7252469,0.5957623,2.027499e-06,2.6526922e-07,35.88903,265.57883,387.60156,854.15894,0.00110472,682.26044,4.7203507,5039387.5,6.510237,49.72719,-1.3451648e-06,0.54557914,9.549309e-07,17.929207,10.137891,0.7497713,2.1862485,-2.3218358,-3.9498484,-1.9389786,-10.329831,-6.35766,-0.2340339,10.511714,9.3728895,3.0386708,2.4702742,116_216_35_1_20250116_103333_flannel_ground.wav
0 days 00:00:00.533333332,0 days 00:00:00.500000,0.0,0.0,0.0,0.0,0.0,-100.0,0.03263859,0.9876916,0.000107281005,0.09795918,0.12614219,0.26713672,0.4210646,0.5470295,0.662874,0.7711671,0.8645274,0.9345854,0.99641675,1.0543642,1.1079807,1.1634107,1.212791,1.2676445,1.3158741,1.3775553,1.389731,1.4557233,1.4580507,1.4317597,1.3585625,1.2215236,1.0578961,0.89514214,0.729481,0.5915449,1.7466072e-06,2.646099e-07,28.711226,222.51198,394.77933,890.04803,0.0010839234,686.7797,4.616323,5160592.5,6.410824,48.403046,-1.3083081e-06,0.5435366,9.756657e-07,17.774454,8.755689,-1.2434751,-1.5435523,-2.655195,-2.4299355,-1.3472271,-7.227968,-5.2251782,-2.3104305,7.998737,3.929394,2.626314,4.243737,116_216_35_1_20250116_103333_flannel_ground.wav
0 days 00:00:00.566666667,0 days 00:00:00.533333332,0.0,0.0,0.0,0.0,0.0,-100.0,0.032433923,0.9849053,0.00010481879,0.09024943,0.1305939,0.2810024,0.41810727,0.5511565,0.6685956,0.777818,0.8412106,0.91144013,0.9834036,1.0554105,1.0902109,1.1766096,1.2038782,1.258644,1.3309791,1.3612909,1.3973325,1.4366289,1.4470676,1.4259912,1.3559122,1.2325892,1.0572772,0.89028317,0.7324188,0.5916863,1.3772119e-06,2.7577406e-07,21.533419,193.80077,394.77933,947.4704,0.0011999408,712.15106,4.6887565,5531945.0,6.111334,43.632137,-1.2259912e-06,0.5579653,8.614764e-07,17.72871,9.224189,-2.01132,-2.0857413,-1.9922394,-0.059191465,-0.9475107,-7.5855217,-3.5226605,1.5413114,6.201536,3.0974152,0.9893001,1.6600312,116_216_35_1_20250116_103333_flannel_ground.wav
0 days 00:00:00.600000,0 days 00:00:00.566666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.034154203,0.98918885,0.000112117465,0.07959183,0.13007481,0.28387678,0.42116237,0.5664608,0.6727522,0.7694661,0.83570117,0.91444486,0.98546284,1.0411166,1.0994143,1.1606086,1.2213541,1.2852813,1.3353688,1.3592526,1.4223601,1.4371401,1.4599513,1.432778,1.3574873,1.2381893,1.071308,0.8945262,0.73114616,0.5922253,1.5913009e-06,3.058848e-07,64.60026,200.97858,459.3796,868.5146,0.0012682943,666.78467,4.8192353,4673003.0,6.565581,50.593067,-1.4258188e-06,0.536443,1.0764765e-06,18.812225,9.297706,-2.4256122,-3.6335204,-0.7949541,-1.3303728,-1.4393473,-5.3093038,-4.992605,-2.7629445,3.703024,-1.1248565,-1.6470823,1.5337728,116_216_35_1_20250116_103333_flannel_ground.wav
0 days 00:00:00.633333333,0 days 00:00:00.600000,0.0,0.0,0.0,0.0,0.0,-100.0,0.036224455,0.99315524,0.00011375108,0.06643991,0.1320589,0.2744619,0.42243603,0.5587812,0.67453384,0.7618572,0.8417356,0.9142012,0.9799556,1.0417776,1.1163092,1.1692268,1.2201525,1.2903243,1.3579303,1.3820816,1.4383599,1.4494505,1.4703952,1.442221,1.3527969,1.2271532,1.0729346,0.898349,0.7381582,0.5943925,1.7437483e-06,4.0401642e-07,78.95587,193.80077,473.7352,961.826,0.0014171866,683.1865,5.028543,4529346.0,6.579844,51.286488,-1.5636493e-06,0.5513665,1.3000645e-06,18.97489,8.975404,-0.64662856,0.33258596,-0.661925,0.780947,-1.9959078,-6.5682945,-3.2985303,1.9361216,6.305186,-3.3737895,-3.2822857,2.1237342,116_216_35_1_20250116_103333_flannel_ground.wav
0 days 00:00:00.666666667,0 days 00:00:00.633333333,0.0,0.0,0.0,0.0,0.0,-100.0,0.037975144,0.98796207,0.00012001081,0.0739229,0.1319728,0.26176974,0.41642013,0.5556763,0.6669946,0.7524214,0.84495974,0.9126075,0.9790464,1.0422472,1.0997832,1.1346744,1.2284721,1.2844963,1.3340869,1.3909122,1.4274988,1.4540858,1.4469455,1.4296054,1.3651565,1.2298346,1.0678676,0.8962839,0.7397049,0.59349114,2.1104604e-06,4.5134027e-07,86.133675,172.26735,473.7352,940.29254,0.0015845717,643.6982,4.954124,4006112.0,6.977487,58.41634,-1.8595947e-06,0.5228322,1.337174e-06,18.678915,7.824549,0.13104932,1.3565184,-2.0589488,-0.37241045,0.7047264,-4.521776,-6.4383187,-0.28006792,8.462304,-2.0851495,-0.22176678,3.6424706,116_216_35_1_20250116_103333_flannel_ground.wav
0 days 00:00:00.700000,0 days 00:00:00.666666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.037016187,0.97744626,0.00011648945,0.08367347,0.12869263,0.26696995,0.4219904,0.55776674,0.66751504,0.75680417,0.84006023,0.91505766,0.9596253,1.0357862,1.092837,1.1319754,1.2155266,1.256909,1.285818,1.3641523,1.3894488,1.4424877,1.4275848,1.411111,1.3639163,1.2217327,1.0548207,0.8885669,0.7309882,0.58546096,2.456199e-06,4.3600153e-07,78.95587,157.91174,394.77933,825.44775,0.0016454452,593.71735,4.794049,3824171.8,7.3519287,64.27845,-2.0234074e-06,0.4836689,1.3716048e-06,19.144629,9.111211,1.7979673,4.983626,-2.5111322,-1.7074522,-2.2278383,-7.7906685,-6.1346498,3.7022069,9.475962,-1.8448352,2.0972238,2.039903,116_216_35_1_20250116_103333_flannel_ground.wav
0 days 00:00:00.733333333,0 days 00:00:00.700000,0.0,0.0,0.0,0.0,0.0,-100.0,0.03555164,0.97866184,0.00011691873,0.08888888,0.12864095,0.27347216,0.42146397,0.55473226,0.6669688,0.7595052,0.848766,0.91695213,0.9704218,1.0269074,1.0883595,1.1597906,1.2105491,1.2533329,1.2919202,1.3360535,1.3978735,1.4295877,1.4508764,1.4140038,1.357659,1.2308078,1.0602317,0.8847418,0.7203641,0.59122753,2.6350374e-06,3.416541e-07,71.77806,172.26735,373.24594,653.18036,0.0015663909,538.15607,4.720326,3539278.2,7.702658,68.84455,-2.0529858e-06,0.44469824,1.2273373e-06,19.92212,10.460767,2.2110403,4.556013,-1.4126053,-6.108319,-2.9824302,-3.3975897,-8.29009,-1.2051002,4.7009344,2.0818732,5.0397487,4.251326,116_216_35_1_20250116_103333_flannel_ground.wav
0 days 00:00:00.766666667,0 days 00:00:00.733333333,0.0,0.0,0.0,0.0,0.0,-100.0,0.033470314,0.9870608,0.00011202885,0.09297052,0.12751932,0.27194372,0.42183495,0.54487175,0.6624244,0.76947427,0.8665002,0.91997176,1.0020667,1.031384,1.0987774,1.1617018,1.2035298,1.2690338,1.3240341,1.3633817,1.4081178,1.4458576,1.466324,1.4296355,1.3528414,1.2346736,1.0772763,0.89498025,0.7231474,0.5922764,2.3361154e-06,2.551853e-07,64.60026,208.15637,373.24594,646.00256,0.0012339051,561.61847,4.7769647,3969052.8,7.4914336,64.23073,-1.7620235e-06,0.46196023,1.1080529e-06,20.593073,11.747974,1.652215,3.6998186,-1.3446971,-7.92383,-2.7078807,-4.2136617,-7.0461216,-2.1682136,1.5070786,0.8027715,1.6467172,3.7751045,116_216_35_1_20250116_103333_flannel_ground.wav
0 days 00:00:00.800000,0 days 00:00:00.766666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.03380194,0.9977815,0.000112946895,0.08344671,0.13097744,0.2731874,0.41589722,0.54222584,0.6669176,0.7731971,0.85075015,0.91068166,1.005993,1.072462,1.1236582,1.1770587,1.2143277,1.2762636,1.3434987,1.4063148,1.4406458,1.4690174,1.4679961,1.460585,1.3517369,1.2368757,1.076765,0.90648633,0.74677604,0.60202354,1.8591865e-06,3.296511e-07,43.066837,193.80077,387.60156,789.5588,0.0010728963,616.15967,4.949082,4456176.5,6.893042,54.746693,-1.5741813e-06,0.49735725,9.666865e-07,19.970518,11.083427,0.017768225,3.720239,1.0842075,-4.4704556,-1.3981212,-0.95300674,-6.1544914,-1.6689502,2.096679,3.026975,2.662937,3.6946485,116_216_35_1_20250116_103333_flannel_ground.wav
0 days 00:00:00.833333333,0 days 00:00:00.800000,0.0,0.0,0.0,0.0,0.0,-100.0,0.033415478,0.99407023,0.00011587813,0.0845805,0.13074023,0.2765225,0.41810107,0.5615469,0.6661387,0.77270764,0.8365887,0.917589,0.9757317,1.0711571,1.1222047,1.1639365,1.2261792,1.2867221,1.3363713,1.3969036,1.4328688,1.464839,1.4607954,1.4472982,1.3518783,1.2290403,1.0632468,0.9024124,0.7406208,0.5936834,1.6972887e-06,3.5841254e-07,57.42245,186.62297,373.24594,760.8475,0.0010765409,604.7143,4.8992405,4393215.5,6.9694576,55.86615,-1.5873147e-06,0.4883797,1.1443739e-06,20.640974,10.6666,0.31121913,5.698403,2.1772034,-2.3857791,-3.072093,-5.106523,-3.596794,0.16552515,4.639231,0.106182896,-1.895133,-0.07657734,116_216_35_1_20250116_103333_flannel_ground.wav
0 days 00:00:00.866666667,0 days 00:00:00.833333333,0.0,0.0,0.0,0.0,0.0,-100.0,0.03389744,0.98834914,0.00011554316,0.08321995,0.12655571,0.2757695,0.4192975,0.5615595,0.6696556,0.7559009,0.8326922,0.92582226,0.96922183,1.0486857,1.1120244,1.1594597,1.2240868,1.280048,1.3373246,1.3682691,1.4249393,1.4519116,1.4644785,1.4293537,1.359313,1.2207699,1.0634876,0.8943619,0.73197526,0.5901107,1.4838098e-06,4.44317e-07,57.42245,193.80077,380.42374,940.29266,0.0011593474,688.6065,5.020184,5074861.5,6.4532332,48.75407,-1.4340181e-06,0.5473725,1.1172141e-06,19.850737,7.9132037,-0.28474256,7.137425,4.691967,0.9203704,-6.1955204,-6.155708,-5.662844,-3.5913522,5.832594,0.4089152,-2.102004,-0.7146403,116_216_35_1_20250116_103333_flannel_ground.wav
0 days 00:00:00.900000,0 days 00:00:00.866666667,0.0,0.0,0.0,0.0,0.0,-100.0,0.03271662,0.9859476,0.000113191956,0.08639455,0.1296817,0.2682161,0.42085877,0.5587477,0.6666859,0.75974685,0.8556847,0.92573124,0.9773083,1.0137386,1.0797585,1.1575593,1.2095103,1.2683445,1.3359689,1.3740395,1.4096603,1.4245695,1.46985,1.4292558,1.3737803,1.2404646,1.077507,0.8865509,0.72859645,0.59282404,1.6511409e-06,3.4966578e-07,57.42245,193.80077,351.7125,839.8033,0.0011583944,654.8103,4.8466935,4859713.5,6.7328124,52.917408,-1.390625e-06,0.52252394,1.1552761e-06,19.99211,8.072938,1.7867826,6.7970695,4.35726,-1.0756682,-4.257475,-6.5759463,-6.575966,-4.035894,4.683443,-3.669234,-4.880129,3.159911,116_216_35_1_20250116_103333_flannel_ground.wav
